freq,freq_label,size_emp,size_emp_label,nace_r2,nace_r2_label,indic_is,indic_is_label,unit,unit_label,geo,geo_label,time,time_label,value,status
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,EU27_2020,European Union - 27 countries (from 2020),2025,2025,3.86,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,EA,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023, EA21-2026)",2025,2025,3.79,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,BE,Belgium,2025,2025,4.73,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,BG,Bulgaria,2025,2025,2.96,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,CZ,Czechia,2025,2025,4.17,b
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,DK,Denmark,2025,2025,5.6,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,DE,Germany,2025,2025,2.86,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,EE,Estonia,2025,2025,9.83,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,IE,Ireland,2025,2025,3.5,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,EL,Greece,2025,2025,3.24,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,ES,Spain,2025,2025,5.38,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,FR,France,2025,2025,1.11,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,HR,Croatia,2025,2025,3.47,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,IT,Italy,2025,2025,5.06,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,CY,Cyprus,2025,2025,3.73,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,LV,Latvia,2025,2025,6.81,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,LT,Lithuania,2025,2025,9.45,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,LU,Luxembourg,2025,2025,2.65,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,HU,Hungary,2025,2025,3.02,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,MT,Malta,2025,2025,2.64,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,NL,Netherlands,2025,2025,5.72,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,AT,Austria,2025,2025,2.27,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,PL,Poland,2025,2025,3.26,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,PT,Portugal,2025,2025,5.65,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,RO,Romania,2025,2025,5.43,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,SI,Slovenia,2025,2025,3.9,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,SK,Slovakia,2025,2025,6.66,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,FI,Finland,2025,2025,5.96,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,SE,Sweden,2025,2025,6.32,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,NO,Norway,2025,2025,4.97,
