freq,freq_label,size_emp,size_emp_label,nace_r2,nace_r2_label,indic_is,indic_is_label,unit,unit_label,geo,geo_label,time,time_label,value,status
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,EE,Estonia,2025,2025,33.55,d
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,IE,Ireland,2025,2025,44.38,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,EL,Greece,2025,2025,29.21,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,ES,Spain,2025,2025,49.72,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,FR,France,2025,2025,52.72,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,HR,Croatia,2025,2025,30.91,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,IT,Italy,2025,2025,38.65,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,CY,Cyprus,2025,2025,36.86,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,LV,Latvia,2025,2025,34.53,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,LT,Lithuania,2025,2025,43.64,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,LU,Luxembourg,2025,2025,28.79,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,HU,Hungary,2025,2025,29.69,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,MT,Malta,2025,2025,41.08,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,NL,Netherlands,2025,2025,56.12,b
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,AT,Austria,2025,2025,43.94,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,PL,Poland,2025,2025,39.13,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,PT,Portugal,2025,2025,36.93,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,RO,Romania,2025,2025,10.86,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,SI,Slovenia,2025,2025,53.92,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,SK,Slovakia,2025,2025,20.52,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,FI,Finland,2025,2025,75.3,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,SE,Sweden,2025,2025,62.45,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,NO,Norway,2025,2025,52.45,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,BA,Bosnia and Herzegovina,2025,2025,21.41,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,ME,Montenegro,2025,2025,22.09,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,RS,Serbia,2025,2025,10.66,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,TR,Türkiye,2025,2025,12.79,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_GELO,Enterprises with at least basic level of digital intensity (DII Version 3),PC_ENT,Percentage of enterprises,EU27_2020,European Union - 27 countries (from 2020),2025,2025,96.39,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_GELO,Enterprises with at least basic level of digital intensity (DII Version 3),PC_ENT,Percentage of enterprises,EA,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023, EA21-2026)",2025,2025,97.17,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_GELO,Enterprises with at least basic level of digital intensity (DII Version 3),PC_ENT,Percentage of enterprises,BE,Belgium,2025,2025,99.58,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_GELO,Enterprises with at least basic level of digital intensity (DII Version 3),PC_ENT,Percentage of enterprises,BG,Bulgaria,2025,2025,80.79,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_GELO,Enterprises with at least basic level of digital intensity (DII Version 3),PC_ENT,Percentage of enterprises,CZ,Czechia,2025,2025,97.14,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_GELO,Enterprises with at least basic level of digital intensity (DII Version 3),PC_ENT,Percentage of enterprises,DK,Denmark,2025,2025,99.81,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_GELO,Enterprises with at least basic level of digital intensity (DII Version 3),PC_ENT,Percentage of enterprises,DE,Germany,2025,2025,97.96,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_GELO,Enterprises with at least basic level of digital intensity (DII Version 3),PC_ENT,Percentage of enterprises,EE,Estonia,2025,2025,99.35,d
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_GELO,Enterprises with at least basic level of digital intensity (DII Version 3),PC_ENT,Percentage of enterprises,IE,Ireland,2025,2025,97.79,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_GELO,Enterprises with at least basic level of digital intensity (DII Version 3),PC_ENT,Percentage of enterprises,EL,Greece,2025,2025,92.48,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_GELO,Enterprises with at least basic level of digital intensity (DII Version 3),PC_ENT,Percentage of enterprises,ES,Spain,2025,2025,95.63,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_GELO,Enterprises with at least basic level of digital intensity (DII Version 3),PC_ENT,Percentage of enterprises,FR,France,2025,2025,97.72,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_GELO,Enterprises with at least basic level of digital intensity (DII Version 3),PC_ENT,Percentage of enterprises,HR,Croatia,2025,2025,95.35,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_GELO,Enterprises with at least basic level of digital intensity (DII Version 3),PC_ENT,Percentage of enterprises,IT,Italy,2025,2025,96.37,
